31	73	3.5	1.44455085842335	4.8	-1.66747509758566	3.7	1.59774603514018	4.5	0.622409782886114	4.2	1.47619746411709	3.3	-0.790607785722698	3.41982125725837
31	73	3.5	1.44455085842335	4.8	-1.66747509758566	4	-0.925654687802906	4.6	-0.29071598924087	1.6	0.610727338389523	3.6	0.885112455057677	0.30154487724111
31	73	3.5	1.44455085842335	4.8	-1.66747509758566	2	0.840684899832981	1	-0.214211534183077	1.3	1.55685695685373	5	0.903076085954568	2.24048216929589
32	70	4.6	0.451504053079215	3.3	0.736495964773442	3	-0.00358030839978085	1.3	1.32470407017108	2.2	0.408488504840148	4.9	-1.25393822302953	1.56967406143458
33	60	3.7	0.0412329219929399	2.3	0.386026568349676	4.5	-0.171112652264859	1.4	-0.93889591970583	3.7	0.557245746378939	1.5	1.05724021270968	2.37073687746055
33	60	3.7	0.0412329219929399	2.3	0.386026568349676	4.6	1.30526153634768	1.1	0.62896499251984	2.2	0.639356491970517	2.2	1.27907258320933	5.31491509438999
33	60	3.7	0.0412329219929399	2.3	0.386026568349676	4.1	0.876096109595914	4.6	-1.2621945493896	3.7	-1.96866155667422	2.2	0.787676725359233	-0.0248237807660613
33	60	3.7	0.0412329219929399	2.3	0.386026568349676	1.7	0.463796141567798	4.2	-0.551870413272792	2.5	-0.148816361359868	3.9	-1.22240338257699	-1.20903452529924
33	60	3.7	0.0412329219929399	2.3	0.386026568349676	1.5	0.477114245376879	1.3	-1.18279950678248	3.7	0.112463812551901	1.6	0.451952116736654	0.806990158225572
33	60	3.7	0.0412329219929399	2.3	0.386026568349676	1.5	-0.491405300209402	1.4	0.62066355772895	2.7	0.72467620264776	4.9	1.15044918638092	2.09064313689084
34	65	3.9	-0.422496832339625	5	-0.265651625278222	3.6	-1.08611824061135	2.3	1.61114313058128	1.5	-0.280676279713793	1.5	-0.787139055454674	-0.691938902816384
34	65	3.9	-0.422496832339625	5	-0.265651625278222	2.1	-0.665302795560156	4.6	-0.287230187073964	1.2	0.0650680194921931	2.5	-0.311468199533551	-2.10408162029333
34	65	3.9	-0.422496832339625	5	-0.265651625278222	4.6	0.714848355949339	3.4	0.943733420499344	5	0.578589291608515	4.2	0.162434812041788	2.68845742248114
35	26	3.1	-2.05324722154052	1.9	0.118144511046681	2.5	-0.150209374167699	4.8	-0.239846663632191	4.1	0.368377328533257	3	1.3979152254961	0.046133805735635
35	26	3.1	-2.05324722154052	1.9	0.118144511046681	4.3	1.0403770193407	2.1	1.48442693258801	3.6	-2.16841774734701	3.8	-1.70788764098908	-2.34760414690122
35	26	3.1	-2.05324722154052	1.9	0.118144511046681	3.1	0.292558684946182	3	0.661382168228696	4.7	0.65980437689272	4.7	1.04822439665192	1.32786691622568
35	26	3.1	-2.05324722154052	1.9	0.118144511046681	4	0.668751399439465	1.1	-0.81527923349627	1	-0.45391373338119	3.4	1.66494265050798	-0.441601627423846
35	26	3.1	-2.05324722154052	1.9	0.118144511046681	4.4	-0.594177641624222	4.2	-0.435736845963954	2.5	-0.694936825234894	2.1	-0.951796988321436	-3.56475101163834
36	49	3.6	1.13133721341418	3.5	0.134038645368463	3.8	-0.0347420615312984	3.9	0.849695891082609	2.2	0.510097928228489	4.7	0.762651146326369	3.52507876288881
36	49	3.6	1.13133721341418	3.5	0.134038645368463	3.6	1.85057170361062	2.1	1.33438358533495	3.9	0.868793270244154	3.5	0.421147173037333	6.4682715910097
37	63	4.3	-1.46064007092482	1.4	0.221019468561002	3.4	0.729560360957694	3.8	-1.32709227683555	4.8	0.423645045572257	2.7	-1.08949912857503	-1.43800660124444
38	36	4.1	0.739947510877335	2.9	1.64084616597749	4	-0.341594845521238	2.5	-0.830108574326988	2.5	1.09064461000821	1.3	-0.967031902668912	2.3437029643459
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	3.7	-1.85169172955149	3	-0.87564721557351	4.8	2.12721355249353	2.5	-1.38353226490256	0.887395532749973
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	1.1	-0.112863239428975	2.8	1.50759890515409	2.5	0.366114382931719	4.8	1.25330648167576	4.1892097206166
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	2.9	1.32106926722152	4.9	-0.495779696499702	3.5	-0.874781377193686	3.8	-1.86877498525899	0.154786398553141
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	1.2	0.662254296934641	1.6	0.415155078731483	1.7	1.02447486299323	2.7	-1.20866781370606	2.3822696152373
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	3.5	0.441383198353638	4.3	-0.401393174312767	3.6	0.90475889369531	2.6	0.581415658221514	4.0512177662417
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	4.5	1.18374591227984	1.1	-0.573408816863958	3.9	-0.238248695902827	1.8	0.343689122321403	3.82483071211847
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	1.8	-0.771501441100894	4.1	-1.09379754408244	3	-1.55785490387231	4	0.868671037885344	-0.935429660886293
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	2.1	0.729689191352037	1.9	-1.49758452506021	4.5	0.761309895393914	2.8	-0.946241132556424	1.34022661941332
39	41	4.9	1.90910356921748	1.4	-0.219050378933476	4.5	-0.58708561577886	1.5	0.468076228743125	4.3	1.12914439564163	2.8	-1.60897528668651	2.38221291220339
40	37	2.8	-1.4438931609718	1.6	0.168065383884658	2.7	0.575389510742782	4.9	1.76202090344287	3.7	-1.83633253427202	4.2	-0.307556909596359	-0.70630680676987
41	32	2.2	0.701784335374711	2.1	1.16838387306909	2.7	-0.183858310546053	4.1	-1.31237063765106	2.6	1.57785197879348	1.2	-0.911704549939624	1.81208668910055
41	32	2.2	0.701784335374711	2.1	1.16838387306909	4.4	0.163761406846557	3.8	-0.703491364781007	3.3	-0.0619226576195498	1.2	2.09403216959931	4.79054776248911
41	32	2.2	0.701784335374711	2.1	1.16838387306909	4.2	0.216936344144384	4.5	-0.571229356467886	1.3	0.613922964193686	2.8	0.560787086651399	3.32458524696539
42	46	2.6	-0.262197489402468	3.3	1.05418102337692	4.3	0.424378794934342	3.1	-1.15122133494359	2	-1.58499126820987	1.8	0.440298941965411	-0.139551332279255
42	46	2.6	-0.262197489402468	3.3	1.05418102337692	1.5	-1.11254531995509	4.6	0.914752241002756	2.2	0.819628137503742	2.6	-0.792611650757683	0.57120694176818
42	46	2.6	-0.262197489402468	3.3	1.05418102337692	4.3	-1.05107322618156	3.8	0.238071491562714	1.9	0.192369646744246	4.2	0.282310214545467	0.87966166064532
42	46	2.6	-0.262197489402468	3.3	1.05418102337692	2	0.525412448266355	2.7	-0.239067759454706	1.5	0.207171974217929	1.9	-0.740690522190153	0.682809674813876
42	46	2.6	-0.262197489402468	3.3	1.05418102337692	1.4	-0.686024000093054	2.2	0.0692353265457363	2.1	-0.0433473543476873	1.3	-0.52334168268403	-0.183494176604584
42	46	2.6	-0.262197489402468	3.3	1.05418102337692	1.7	0.993479982122214	4.9	1.32590834259925	4.7	-0.51016044142411	4.1	1.76936591702701	4.57457733429881
43	46	1	-1.57214415914549	3.9	1.14526311038036	1.1	0.35637496415547	4.1	-0.289023270462573	2.7	-0.260900471341173	3.9	-1.60083999637529	-2.4972698227887
43	46	1	-1.57214415914549	3.9	1.14526311038036	4.4	-0.492675054959878	1	0.656513410579383	1.2	-0.309691499554117	2.1	-0.00581771387999253	0.257448093420265
43	46	1	-1.57214415914549	3.9	1.14526311038036	3.2	0.703719429026786	3.1	-0.453997700638682	5	-2.4458000956737	3.7	0.899355675856713	-0.849603740194014
43	46	1	-1.57214415914549	3.9	1.14526311038036	2.4	0.489588111419432	4.2	-0.593864562445098	3.5	-1.44703190791828	2.2	1.03192255652607	-0.334266851183001
43	46	1	-1.57214415914549	3.9	1.14526311038036	2.3	1.32098528205102	1.8	-1.71037966639463	4.4	0.217377801055258	3.3	0.0951327044554184	0.0862350724019383
44	43	1.7	-1.51466765378175	1.7	-0.577468001059557	5	0.665089888867002	3.6	-0.390374082006742	4.8	-0.970663243001122	3.1	-0.826547225636788	-2.03363031661896
44	43	1.7	-1.51466765378175	1.7	-0.577468001059557	4.7	-2.58913827173722	1.4	1.36909984619857	2.7	-1.29234618965186	4	0.0345276713215226	-3.63499259871029
44	43	1.7	-1.51466765378175	1.7	-0.577468001059557	4.1	-0.243916928810955	4.9	1.11627285824003	4.7	-0.862704018145023	3.5	0.888073700912057	-0.00941004264520373
44	43	1.7	-1.51466765378175	1.7	-0.577468001059557	4.4	-1.10596230515273	4.5	-0.898021203467497	1.4	-2.16186578433121	1.8	-1.93994015479026	-7.234925102583
44	43	1.7	-1.51466765378175	1.7	-0.577468001059557	4.7	1.28073736898872	2.1	0.427866487609647	4.5	1.36807697371797	3	1.02320175527412	3.48874693074916
44	43	1.7	-1.51466765378175	1.7	-0.577468001059557	3.4	0.0161116500683734	2.7	-1.22844456851225	2	-0.496839842986629	1.2	0.00545772658802192	-2.85685068968379
44	43	1.7	-1.51466765378175	1.7	-0.577468001059557	2.5	-0.673630486079592	2.4	-0.475615024211179	2.1	0.156374466968547	4.1	0.569778969605829	-2.4002277285577
45	33	4.4	-1.60153617357459	4.5	2.00248273029283	4.3	1.04389134830903	4.4	0.885438686541604	3.6	0.829573979321121	1.8	0.982587621654954	5.21443819254494
45	33	4.4	-1.60153617357459	4.5	2.00248273029283	2	1.02817404739542	2.7	-0.208710697181354	4.7	-0.338701983664306	4.8	0.262201452542942	1.17990937581093
45	33	4.4	-1.60153617357459	4.5	2.00248273029283	3.1	0.435090459248337	2.9	-1.46930033449533	3.3	1.26103493646465	1	-0.634201635556077	0.835569982379814
45	33	4.4	-1.60153617357459	4.5	2.00248273029283	2.3	1.60421218162388	4.1	-0.035339602614525	3.6	-0.808755144962193	4.6	-1.08804618858342	-0.00898219781801268
45	33	4.4	-1.60153617357459	4.5	2.00248273029283	1.4	-0.515411199745366	2	0.299901447634676	2.7	0.625351520866631	1.4	-0.933016121135821	0.0277722043383564
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	3.8	0.0110562160088231	1.6	0.660417892603326	2	-0.979392321110017	4.8	0.548210901207562	0.00108703746957441
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	3.8	-0.780546273083158	1.6	-0.276088030591913	1.1	0.32099407018977	2.9	-1.52223018222137	-2.29707606694679
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	2.1	-0.701100582591231	3.3	0.312822141160533	2.2	-0.911871154915908	3.5	1.02867725829217	-0.754677989294553
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	2.2	-0.759364866959847	5	-0.685749517865365	1.3	1.32086542799529	2.2	0.78919370350058	0.257739095430541
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	2.7	-0.170259904288204	3.1	2.2682044574342	2	-0.144698552735577	2.6	0.340937594233374	2.13497794340368
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	2.5	-0.656285845780814	1.5	-1.69216052474421	1.6	-0.971004514227246	2.8	-1.49436668321537	-5.12102321920775
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	4.6	0.157544234171495	1.7	0.587837513953497	2.5	-0.264070799284226	2.1	-0.225543593292903	0.894561704307744
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	3.1	1.09341476021905	4.1	0.0664078579585463	1.6	0.738310452349204	4.9	-0.307737024391494	0.99119039489519
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	3.4	0.301042430907239	3.6	-1.40465612395269	3.3	0.332374615278397	4.5	0.177667082062769	-0.6727776469444
46	32	1.9	-0.530906522170303	3.8	0.066700870930183	3	-0.558489387860383	3.2	-0.342797535216825	3.2	-0.344086141446805	4.2	-2.22566342246916	-3.62224213823329
47	37	2	-1.4617555849959	4	1.86685184470686	3.7	-0.882772780951931	3.7	-0.743256141429252	2.9	-0.142742628152678	4.1	-1.06800486773328	-1.97568015855618
47	37	2	-1.4617555849959	4	1.86685184470686	2.5	0.18685186832247	4.2	-0.0657840518699871	4.4	0.448182395318111	1.6	1.56581433705846	3.42616080854002
47	37	2	-1.4617555849959	4	1.86685184470686	3.3	-0.16363905132643	2.6	1.93975599193716	3	1.93783854165727	1.4	-1.03480801098526	4.0022437309937
47	37	2	-1.4617555849959	4	1.86685184470686	1.6	-0.0883055807864825	4.4	0.482739008175833	1.1	1.93048278756525	3.1	0.16451870850584	2.54653118317141
47	37	2	-1.4617555849959	4	1.86685184470686	2	0.63591745934829	1.8	-2.04447707255807	2.8	0.63757638396926	1.8	0.151832330355081	0.209945360825519
47	37	2	-1.4617555849959	4	1.86685184470686	2.3	0.996137609718672	3	1.42345912865025	2.9	0.378542277256257	3.9	0.121670301966854	3.41490557730299
47	37	2	-1.4617555849959	4	1.86685184470686	3.9	1.08672979960286	1.5	0.540502660915081	3.4	2.64417154358987	3	-0.210424583643468	5.3460756801753
48	48	1.3	0.687916772975828	1.6	-1.35090268603071	4.8	-1.28936418822322	4.6	-0.548031009569496	1.7	-1.40454586110179	3.5	-0.848822909422216	-3.92674988137161
48	48	1.3	0.687916772975828	1.6	-1.35090268603071	1.6	-0.654568638113246	3.3	0.305963725677191	3.1	0.289933728895764	4.8	-0.0368490496220457	-0.84550614621722
48	48	1.3	0.687916772975828	1.6	-1.35090268603071	3.2	-0.0573241038477797	4.8	-0.722769968512034	3.3	-0.535553582293745	2.5	-0.44476352115048	-1.56039708885892
49	38	2	2.10010894052567	2.4	0.0209835863542375	4.5	0.209208082437128	1.4	1.49682170962802	1.8	0.309046645446821	1.3	1.69010697003056	7.00427593442244
49	38	2	2.10010894052567	2.4	0.0209835863542375	2.9	0.432491426153216	1.4	0.159370441160762	1.9	0.870434029844877	4.1	-0.158030705178362	3.5833577188604
50	68	3.9	-1.28703047603518	3.7	1.24991457096922	1.1	0.697185864462733	1.6	-0.125199978688284	1.7	-1.3767184649888	3	0.554143932569381	-0.666704551710938
50	68	3.9	-1.28703047603518	3.7	1.24991457096922	2.4	-0.210961608915881	3.7	0.928662738846683	1.4	-1.07039524157763	3	0.203663965116151	-0.277146051596644
50	68	3.9	-1.28703047603518	3.7	1.24991457096922	1.5	1.54108549756465	4.7	0.868339647698772	3.5	-0.986740931414114	2.1	-1.79913645176587	-0.194568142982527
50	68	3.9	-1.28703047603518	3.7	1.24991457096922	2.3	0.284831959663024	1.6	-0.849174603633478	4.1	0.536586184187835	4.7	1.08295568079775	1.13908331594917
50	68	3.9	-1.28703047603518	3.7	1.24991457096922	2.9	0.321961376081378	4.5	-0.386636454475566	1.2	-0.445206583919381	3.7	-0.350853615046856	-1.03485118242639
51	27	4.4	0.787738847475178	3.1	-0.715242187222796	2.7	-0.126778159792303	1.5	-0.557643627318445	4.7	1.16321454390236	3.3	-0.581883686869775	0.623405730174221
51	27	4.4	0.787738847475178	3.1	-0.715242187222796	1.6	1.05920687266615	1.5	1.48811992838316	1.3	1.66152394534788	3.8	0.555204061863422	4.380551468513
52	47	3	0.76904224100091	2.4	-0.752688968217742	5	-1.55782224848511	4.6	-0.151031579052044	3.8	-1.03978254140354	4.5	0.188849315056629	-1.5694337811009
52	47	3	0.76904224100091	2.4	-0.752688968217742	1.3	0.741500892086244	1.2	-0.0937232337608719	1.1	1.03102518166676	1.9	0.101939134905212	1.70909524768051
52	47	3	0.76904224100091	2.4	-0.752688968217742	1.1	-0.77908574126392	4.5	-0.280740054504004	1.8	-0.0941478383696331	1.2	0.698135808858598	-0.373484552495791
52	47	3	0.76904224100091	2.4	-0.752688968217742	3.3	0.505861498830513	1.5	0.734098736497243	3.1	0.141807459220448	3.8	-0.827014556190432	1.09710641114094
52	47	3	0.76904224100091	2.4	-0.752688968217742	3.4	0.90755170601785	2.6	1.53732753549595	1.6	1.2222367014564	3	-0.195898856066376	3.88157035968699
52	47	3	0.76904224100091	2.4	-0.752688968217742	1	1.28395701047459	1.9	-0.455771062778902	2	0.213674518441066	2.6	1.17758441380777	2.08379815272769
52	47	3	0.76904224100091	2.4	-0.752688968217742	4	-1.55786379738557	4.1	-0.0326584523557289	4.7	-0.851365353860757	2.7	0.683473620979851	-0.518060709839037
52	47	3	0.76904224100091	2.4	-0.752688968217742	1.2	1.08174184817912	3.3	1.6367573491655	2.5	-0.470408874742862	4.7	-1.27549670675253	0.548946888632393
52	47	3	0.76904224100091	2.4	-0.752688968217742	2.9	-0.756981356946019	1.8	-0.329041970526538	5	0.686135255298873	4.6	0.637956367410881	0.874421568020364
52	47	3	0.76904224100091	2.4	-0.752688968217742	4.8	-1.28901947384896	2.7	-2.6040381706071	3.9	-2.3359473318599	1.9	-1.37758962460372	-6.09824132813652
53	65	2.6	0.332202578950118	2	-0.938538703606894	1.8	1.30137267282643	4.2	0.251863128958765	2.5	-0.338883669537391	1.3	-0.000452797290706798	1.05356321030032
53	65	2.6	0.332202578950118	2	-0.938538703606894	1	-0.814792784052655	2.4	-0.931551243740146	2.6	0.0201363027607609	3.2	0.181623331004599	-2.26892051868422
53	65	2.6	0.332202578950118	2	-0.938538703606894	3.8	1.24370701857891	2	-0.626786462875747	4.3	0.376962164141067	4.9	1.0591296455613	2.17667624074876
53	65	2.6	0.332202578950118	2	-0.938538703606894	1.2	-0.168250200756106	1	-1.10193638184487	4.7	-0.431723745037877	1.4	1.165793688532	-0.392452763763624
53	65	2.6	0.332202578950118	2	-0.938538703606894	4.3	0.427775678362924	2.5	-0.124774438504463	4	1.95906415617703	2.5	-3.82519276974454	-0.879463498365819
54	31	2	-1.00837660827701	1.2	-1.05251327933874	1.9	-0.224125999053298	3.4	1.04782692647826	3.4	0.255164762454082	3.3	2.04601885213282	1.41399465439612
54	31	2	-1.00837660827701	1.2	-1.05251327933874	1.1	1.57134693497734	3.8	-0.608621618434128	4.9	0.277446817034678	4.9	-0.560762421131065	-1.29948017516892
54	31	2	-1.00837660827701	1.2	-1.05251327933874	3.3	-1.12734724085149	4.7	0.120340526822556	1.9	0.536856022231548	2.1	-0.835999305852858	-2.68303988526599
54	31	2	-1.00837660827701	1.2	-1.05251327933874	4	0.947793980716858	3.8	1.7190418138518	2.7	-0.460485565976711	4.9	0.652947502777847	1.31040784375405
54	31	2	-1.00837660827701	1.2	-1.05251327933874	4.5	0.448768189234897	2.1	-0.250414052311195	1.4	-0.511603722189581	1.1	0.441293124842934	-0.736846348038691
54	31	2	-1.00837660827701	1.2	-1.05251327933874	1.2	-1.10581452855633	1	1.54955532739698	2.1	0.236937879127631	2	0.751629056591275	-0.440582153056187
54	31	2	-1.00837660827701	1.2	-1.05251327933874	1.9	-0.667867842173781	1.2	-1.09713964993245	3.1	-0.541589171621698	2	-0.277975085155337	-4.05146163649901
54	31	2	-1.00837660827701	1.2	-1.05251327933874	2.7	0.783277510302197	1.7	0.925511236116236	2.3	1.21922764704307	4.8	1.12265421625967	2.09378072210543
55	53	1.4	-0.119452606630659	1.9	-0.437159533180399	3.5	0.247813218436048	1.6	0.511477081594046	1.1	0.474771131146576	2.4	0.249098500214417	1.50054779158003
55	53	1.4	-0.119452606630659	1.9	-0.437159533180399	2.9	-0.0116793493293157	1.5	-0.599349281858344	4	-0.516870771807925	4.7	-0.369172073878874	-1.53768361668552
55	53	1.4	-0.119452606630659	1.9	-0.437159533180399	4.7	-1.48046434457838	3.3	-0.0938764014139572	4.4	-1.65974897393981	3.9	0.0416310405039719	-2.48907081923923
55	53	1.4	-0.119452606630659	1.9	-0.437159533180399	2	-0.880207243102504	1.5	0.312626324185419	1.2	0.224008678970802	3	1.21737695940137	0.343192579644034
55	53	1.4	-0.119452606630659	1.9	-0.437159533180399	4.1	0.998593272793153	1.8	-1.12719047710923	4.6	1.80724875971157	4.2	0.958923543103413	3.17096295868784
55	53	1.4	-0.119452606630659	1.9	-0.437159533180399	4	0.20885450721081	2.4	2.37890540148401	2.5	0.189725765214075	3.6	-0.436056829707445	2.5328167043904
55	53	1.4	-0.119452606630659	1.9	-0.437159533180399	3.7	-0.508443214639629	2.1	1.04613532203571	3.8	-1.16292627045147	2.4	1.43980791776081	1.42196161489436
55	53	1.4	-0.119452606630659	1.9	-0.437159533180399	3.2	0.6533947950505	3.9	0.297811542188154	3.9	3.01762143505557	2.9	0.816559312461079	5.12677494494425
56	35	2.6	-0.280395335170247	4.6	0.331179172958982	2.2	-3.14552003560287	3.8	-1.63483238484751	1.4	-0.809775803655654	3.9	1.0495407129977	-4.81180367331959
56	35	2.6	-0.280395335170247	4.6	0.331179172958982	2.9	-0.533122003754975	2	0.871229240582207	1.5	-0.118515926354159	1.8	0.175588348517341	0.809963496779149
56	35	2.6	-0.280395335170247	4.6	0.331179172958982	2.7	0.952078208674972	1.9	-2.16893467443595	1.6	2.24367084973649	1.6	-1.04384462163877	0.399753600125476
56	35	2.6	-0.280395335170247	4.6	0.331179172958982	4.7	0.469253820784019	3.4	-0.503339522315559	2.2	1.10530805440671	1.9	-0.468696015002214	1.6493101756617
56	35	2.6	-0.280395335170247	4.6	0.331179172958982	3.6	-0.895449358819714	1.6	-0.787182478973486	3.4	-0.907419620650574	1.7	-0.28490348155087	-1.84217110220591
57	31	3.3	0.56298953322048	4.2	-2.01421049792072	3.6	0.278713673257541	3.5	-0.681192018430361	2.3	-1.78732831512767	3.8	0.966893045928524	-2.38113457907221
57	31	3.3	0.56298953322048	4.2	-2.01421049792072	1.7	-1.65942926555306	3.3	-0.170503859031734	2.9	0.921630072760668	2.1	-0.0500577177056447	-2.22258173423001
57	31	3.3	0.56298953322048	4.2	-2.01421049792072	4.1	0.00475658128998667	1.9	-0.229977245355604	4.2	-0.320494146350471	4.4	-1.57225462769168	-2.83419040280801
57	31	3.3	0.56298953322048	4.2	-2.01421049792072	2.9	0.118152420348491	3.6	-0.579728506459424	1.9	1.39813717305829	4.7	-0.322455604113669	-1.01611548186655
57	31	3.3	0.56298953322048	4.2	-2.01421049792072	1.2	0.985445685760529	2.4	0.131778255227428	1.4	1.44177772646766	2.9	-1.44070892407748	-0.737928221322104
57	31	3.3	0.56298953322048	4.2	-2.01421049792072	4.1	-1.62894919546801	2.8	1.53857881243447	4.2	0.204873505078344	1	0.625852955790185	0.686135113134745
57	31	3.3	0.56298953322048	4.2	-2.01421049792072	4.5	0.939925298468957	2.6	-0.158631338301809	1.7	-0.254178849336737	4.8	0.597988505728379	-0.0651173481414511
57	31	3.3	0.56298953322048	4.2	-2.01421049792072	3.4	0.0127289780990713	1.9	-1.79079437772454	4.2	-0.173290946724207	2.7	0.281812889708461	-2.25576442134146
58	63	1.9	-0.372438756103829	4	0.211980433372292	3.3	0.0234846591885064	4.2	-1.06381135183874	1.1	-0.14667867696514	4.2	0.333444132777122	-1.06301955956979
58	63	1.9	-0.372438756103829	4	0.211980433372292	3	0.0527750907055875	2.5	-0.274129717350557	2.5	2.41717450672506	1.2	0.0142226956806451	2.8245842530292
58	63	1.9	-0.372438756103829	4	0.211980433372292	2	3.8517579714833	3.5	0.21700603247715	2	-0.481722622534251	2	-0.496357607349663	3.125225451345
58	63	1.9	-0.372438756103829	4	0.211980433372292	2.4	1.66908173576239	4	-0.359385718165611	3.3	-0.418759640935791	1.8	-0.350786392406381	0.984691661523073
58	63	1.9	-0.372438756103829	4	0.211980433372292	2.2	0.63151186526554	2	0.11283169498315	1.3	1.27879340316658	4.3	0.391720547858095	1.93939918854182
58	63	1.9	-0.372438756103829	4	0.211980433372292	1.8	-0.815964477923849	2.5	-0.670748026053258	3.6	-1.34322581337664	4.4	0.209578828892245	-2.78581781119303
58	63	1.9	-0.372438756103829	4	0.211980433372292	3.5	-1.29487751587932	2.4	0.374345223259504	1.2	0.0774533088185653	4.3	1.23467013989917	0.278132833366381
58	63	1.9	-0.372438756103829	4	0.211980433372292	1	0.7000457337639	3.8	-0.0810548925112574	2.2	1.01627541496775	2.1	-0.199819784434937	1.18398814905392
58	63	1.9	-0.372438756103829	4	0.211980433372292	1.6	-0.994966647038534	3.3	-0.0470493466531285	2.2	0.471444377507685	1.1	-0.923208042026683	-1.3552379809422
59	70	2.8	0.976973386685621	1.6	1.23667504641657	4	0.0977860860977877	3.2	1.79497795592676	2.7	-0.410000658535812	3.3	0.5936651573177	5.07007697390863
59	70	2.8	0.976973386685621	1.6	1.23667504641657	3.3	0.520621116773755	3.2	0.665288009047707	1.5	0.156911061317053	1.9	1.11546255343648	5.28193117367718
59	70	2.8	0.976973386685621	1.6	1.23667504641657	5	0.592549576382907	3.8	-0.374402425652033	4.3	-0.577633243463589	1.2	-0.424424996733506	3.23773734363597
59	70	2.8	0.976973386685621	1.6	1.23667504641657	5	-0.499619062771606	3.6	0.702748931010459	3.9	0.536004940287112	4.7	0.759576936893122	4.74436017852128
59	70	2.8	0.976973386685621	1.6	1.23667504641657	2.3	-0.823027378192543	4	-1.21451438389368	2.6	0.568586113177985	4.5	0.209629277871549	0.948322062065504
59	70	2.8	0.976973386685621	1.6	1.23667504641657	1.7	1.27514363976647	2.1	-0.137750126949227	1.7	-0.232140330055519	4.3	-1.04910092481282	1.78180069105109
59	70	2.8	0.976973386685621	1.6	1.23667504641657	2.5	-1.06429914552643	4.9	1.40335789868052	1	-1.9692357275894	3.4	-0.831062222281743	-0.311590763614861
60	44	1.9	-0.374580857767014	1.5	2.03757401824044	2.5	-0.996491243786537	3.7	-0.295271709137097	1.2	-1.25333593531244	1.3	-1.98295385072071	-2.39405957848337
60	44	1.9	-0.374580857767014	1.5	2.03757401824044	3.3	-2.09089194048916	1.8	0.54916088318128	2.6	-0.111331874671968	2.4	0.783595407833566	1.60252563632714
61	58	3	1.05271146557933	4.9	1.30117599220059	1.2	-1.0299636420045	2.6	-0.901076861750623	1.5	0.316426916752984	3	1.13980576969114	1.44307964046892
62	30	2.4	-1.04917700666607	2.7	0.756774763795962	4.5	0.54509725674895	4	-1.98435459681398	4.1	-0.84360789162657	1.2	1.78018405637595	0.772916581814252
62	30	2.4	-1.04917700666607	2.7	0.756774763795962	3.7	1.37848568158638	2.7	0.392475616073891	2	0.309948519051064	1	1.05504463493788	3.81755220877912
62	30	2.4	-1.04917700666607	2.7	0.756774763795962	2.8	-0.163676896083079	2.4	0.119036293175576	1.3	-1.04208053845652	4.5	1.44375919210539	-0.0653641921287377
62	30	2.4	-1.04917700666607	2.7	0.756774763795962	3.9	-1.00513004872477	2.9	-0.740477009782668	2.7	-0.188198590173713	2.2	-0.591646555946616	-1.88785444749787
63	44	3.6	-1.26015524475811	2.9	-1.72673039911433	3.7	-1.2088718603926	4.8	0.370831067143112	4.4	-1.31417800457603	1.8	-1.78480684471835	-5.74391128641631
63	44	3.6	-1.26015524475811	2.9	-1.72673039911433	4	-0.323599562325484	4.8	0.0812191606127616	3.2	0.975007031228062	2	0.229506329521193	-1.03475268483591
64	39	2.5	3.2410399349424	1.7	-0.601506708006782	2.7	0.626840781918867	2.5	0.88027322060407	3.9	-0.209617050905091	4.2	1.56771674994935	5.97774692850281
64	39	2.5	3.2410399349424	1.7	-0.601506708006782	2	-0.87857263737468	1.1	0.778106697935667	2.6	0.597283229481538	3.5	-0.370146624363391	2.93720389261476
64	39	2.5	3.2410399349424	1.7	-0.601506708006782	3.1	-0.547939074836777	4.6	-1.22974677471174	4.2	-1.58156859184192	4.8	1.77903836149569	1.55031714704088
64	39	2.5	3.2410399349424	1.7	-0.601506708006782	1.3	0.610231763281248	3.1	-1.11314851074341	4.4	0.391504050288002	1.6	0.551402005080575	3.74052253484204
64	39	2.5	3.2410399349424	1.7	-0.601506708006782	3.6	0.680038328951451	2.4	0.133744634877637	4.2	-0.896101716320183	1.2	1.19031064508552	5.15252511953005
65	66	2.4	-0.416857588160432	3.3	-0.352046456582617	1.6	0.282074067985043	2.9	0.132809154160958	2.3	-0.509070404137272	2.7	1.18786023254221	0.348769005807892
